Timestamp,Ativo,ROI (%),Confiabilidade (%),Erro (%),Média Preço,Desvio-padrão,Sharpe,Skewness,Kurtosis
10:50,COTTON_USD,0.42,98.05,0.94,0.91,0.009,1.09,0.033,3.28
11:00,COTTON_USD,0.36,97.88,1.1,0.9,0.009,1.15,-0.008,3.2
11:10,COTTON_USD,0.34,97.09,1.17,0.88,0.008,0.88,0.011,2.74
11:20,COTTON_USD,0.18,98.71,1.46,0.91,0.008,0.95,-0.003,2.82
11:30,COTTON_USD,0.44,97.91,1.22,0.9,0.008,1.18,-0.008,3.23
11:40,COTTON_USD,0.14,98.74,0.66,0.89,0.006,0.93,-0.071,3.03
11:50,COTTON_USD,0.37,97.93,1.04,0.89,0.01,0.95,0.025,3.24
12:00,COTTON_USD,0.18,98.09,1.39,0.89,0.011,0.97,0.033,2.93
12:10,COTTON_USD,0.38,98.76,0.72,0.91,0.013,0.92,0.021,2.55
12:20,COTTON_USD,0.31,97.07,1.01,0.91,0.009,1.03,0.033,2.86
12:30,COTTON_USD,0.19,98.31,1.18,0.88,0.012,0.97,0.004,3.0
12:40,COTTON_USD,0.25,98.71,1.41,0.91,0.013,0.87,0.086,3.23
12:50,COTTON_USD,0.18,98.72,1.14,0.91,0.009,0.93,0.031,3.22
13:00,COTTON_USD,0.4,98.21,1.21,0.91,0.005,1.07,-0.054,2.54
13:10,COTTON_USD,0.49,97.33,1.33,0.91,0.009,1.14,-0.021,2.96
13:20,COTTON_USD,0.34,98.83,1.5,0.91,0.006,0.89,0.075,2.54
13:30,COTTON_USD,0.26,97.77,1.34,0.89,0.009,1.0,-0.062,2.62
13:40,COTTON_USD,0.25,97.48,1.27,0.92,0.009,0.83,-0.079,2.92
13:50,COTTON_USD,0.44,98.76,1.28,0.89,0.012,1.19,0.001,2.52
14:00,COTTON_USD,0.47,97.82,1.47,0.89,0.006,0.81,-0.077,3.38
14:10,COTTON_USD,0.31,99.25,0.75,0.91,0.01,1.1,0.083,3.01
14:20,COTTON_USD,0.45,99.01,1.0,0.9,0.009,1.12,0.085,3.02
14:30,COTTON_USD,0.38,98.29,1.47,0.89,0.009,1.14,0.043,3.12
14:40,COTTON_USD,0.14,97.16,0.89,0.91,0.009,0.91,-0.012,2.91
14:50,COTTON_USD,0.26,99.46,1.21,0.9,0.013,1.03,-0.048,3.31
15:00,COTTON_USD,0.33,97.45,0.54,0.9,0.012,0.89,-0.016,2.78
15:10,COTTON_USD,0.24,98.82,1.44,0.89,0.005,1.15,0.064,3.31
15:20,COTTON_USD,0.12,97.37,1.13,0.89,0.007,1.01,-0.098,2.83
15:30,COTTON_USD,0.35,97.05,1.25,0.9,0.01,0.81,0.042,3.26
15:40,COTTON_USD,0.3,98.9,1.19,0.91,0.007,1.07,-0.033,3.06
15:50,COTTON_USD,0.35,97.47,0.92,0.89,0.009,0.86,0.007,2.68
16:00,COTTON_USD,0.3,97.62,0.99,0.88,0.012,1.08,0.026,3.38
16:10,COTTON_USD,0.32,99.33,1.07,0.91,0.012,0.91,-0.043,3.08
16:20,COTTON_USD,0.4,97.47,1.1,0.91,0.01,1.17,-0.065,2.83
16:30,COTTON_USD,0.28,97.67,1.35,0.9,0.007,0.99,-0.052,2.78
16:40,COTTON_USD,0.34,99.05,1.23,0.89,0.009,1.08,0.07,2.8
16:50,COTTON_USD,0.5,97.03,1.39,0.88,0.011,0.93,-0.053,3.32
17:00,COTTON_USD,0.36,97.33,0.92,0.91,0.011,1.15,0.099,2.58
17:10,COTTON_USD,0.23,98.73,0.92,0.91,0.005,1.04,0.05,3.19
17:20,COTTON_USD,0.3,98.11,0.64,0.89,0.008,0.88,0.065,2.72
17:30,COTTON_USD,0.33,97.44,0.83,0.89,0.008,0.89,0.068,3.19
17:40,COTTON_USD,0.29,98.15,0.9,0.9,0.01,1.12,-0.003,2.94
17:50,COTTON_USD,0.41,98.78,1.49,0.9,0.012,0.99,-0.071,2.98
18:00,COTTON_USD,0.18,98.08,1.12,0.92,0.01,1.2,-0.057,3.13
09:00,USD_BRL,0.33,99.33,0.65,5.36,0.05,0.87,0.093,3.37
09:10,USD_BRL,0.4,97.96,0.93,5.16,0.049,0.93,-0.002,2.93
09:20,USD_BRL,0.23,99.2,0.76,5.22,0.043,1.11,-0.094,2.66
09:30,USD_BRL,0.5,98.42,0.88,5.16,0.048,1.04,0.019,2.67
09:40,USD_BRL,0.18,99.01,0.92,5.31,0.033,0.86,-0.06,2.59
09:50,USD_BRL,0.45,98.16,1.42,5.2,0.037,0.86,0.004,2.56
10:00,USD_BRL,0.39,97.18,1.41,5.32,0.067,1.17,-0.08,3.12
10:10,USD_BRL,0.33,99.27,0.82,5.3,0.06,0.89,-0.074,3.04
10:20,USD_BRL,0.31,97.64,0.92,5.21,0.057,1.14,0.064,3.21
10:30,USD_BRL,0.23,98.56,1.07,5.23,0.055,1.05,0.04,3.42
10:40,USD_BRL,0.14,98.91,0.67,5.18,0.037,1.13,-0.018,2.73
10:50,USD_BRL,0.31,97.62,1.08,5.27,0.068,1.14,-0.035,3.41
11:00,USD_BRL,0.42,98.87,0.96,5.22,0.063,1.06,-0.079,2.96
11:10,USD_BRL,0.48,99.32,0.62,5.36,0.067,1.07,-0.034,2.68
11:20,USD_BRL,0.15,98.2,1.37,5.24,0.048,0.81,0.042,2.99
11:30,USD_BRL,0.23,98.95,0.94,5.29,0.037,1.01,-0.012,3.42
11:40,USD_BRL,0.31,97.9,0.81,5.23,0.063,0.88,0.02,3.0
11:50,USD_BRL,0.19,97.54,0.88,5.27,0.047,1.05,0.068,3.27
12:00,USD_BRL,0.1,97.93,0.95,5.26,0.047,0.86,-0.088,2.61
12:10,USD_BRL,0.14,97.13,1.38,5.25,0.033,1.02,0.063,2.96
12:20,USD_BRL,0.22,98.8,0.81,5.18,0.032,1.17,0.002,2.51
12:30,USD_BRL,0.21,99.46,0.75,5.34,0.056,0.96,-0.009,2.91
12:40,USD_BRL,0.2,97.23,1.02,5.2,0.051,0.95,0.089,2.87
12:50,USD_BRL,0.14,99.13,0.74,5.22,0.07,0.81,-0.038,3.42
13:00,USD_BRL,0.21,99.21,1.45,5.2,0.052,1.18,-0.008,3.11
13:10,USD_BRL,0.17,97.74,1.14,5.32,0.062,0.99,-0.061,2.72
13:20,USD_BRL,0.35,97.62,0.97,5.36,0.069,0.88,0.001,3.1
13:30,USD_BRL,0.36,98.7,1.4,5.24,0.075,1.14,0.063,3.02
13:40,USD_BRL,0.46,98.19,1.31,5.24,0.028,0.86,0.095,3.34
13:50,USD_BRL,0.34,97.28,1.28,5.31,0.067,0.87,0.045,3.22
14:00,USD_BRL,0.27,97.8,0.82,5.32,0.07,0.86,0.035,2.88
14:10,USD_BRL,0.17,99.32,1.02,5.21,0.028,1.2,0.057,3.47
14:20,USD_BRL,0.39,98.21,0.61,5.33,0.039,1.16,0.096,2.7
14:30,USD_BRL,0.18,99.43,0.94,5.3,0.058,0.95,-0.092,3.24
14:40,USD_BRL,0.27,98.95,0.75,5.31,0.028,1.05,-0.01,3.26
14:50,USD_BRL,0.28,98.34,0.65,5.33,0.054,0.94,0.081,3.47
15:00,USD_BRL,0.33,97.61,1.16,5.33,0.039,0.85,-0.03,3.1
15:10,USD_BRL,0.43,97.58,0.68,5.21,0.063,1.07,-0.027,3.24
15:20,USD_BRL,0.18,98.6,1.24,5.31,0.063,1.06,0.043,2.82
15:30,USD_BRL,0.32,99.03,1.33,5.2,0.028,0.87,0.077,3.14
15:40,USD_BRL,0.35,97.51,0.6,5.29,0.045,0.83,-0.066,2.59
15:50,USD_BRL,0.47,98.09,1.39,5.3,0.046,1.07,-0.036,3.23
16:00,USD_BRL,0.39,98.55,1.09,5.26,0.043,0.92,-0.048,3.42
16:10,USD_BRL,0.38,98.0,0.8,5.2,0.06,0.85,-0.043,3.17
16:20,USD_BRL,0.22,97.01,1.49,5.31,0.028,1.19,0.016,3.05
16:30,USD_BRL,0.27,97.38,1.31,5.34,0.045,0.96,0.066,3.44
16:40,USD_BRL,0.45,97.45,0.78,5.16,0.051,1.17,-0.014,3.33
16:50,USD_BRL,0.13,97.08,1.15,5.24,0.062,0.81,0.043,3.19
17:00,USD_BRL,0.38,97.11,0.87,5.2,0.036,0.92,0.004,3.49
17:10,USD_BRL,0.41,97.74,0.85,5.16,0.071,1.08,-0.083,3.41
17:20,USD_BRL,0.18,98.09,1.28,5.26,0.052,0.91,0.015,2.81
17:30,USD_BRL,0.2,97.38,0.53,5.16,0.045,1.17,0.044,3.18
17:40,USD_BRL,0.36,98.08,1.12,5.2,0.068,1.12,-0.006,3.05
17:50,USD_BRL,0.47,98.24,0.53,5.36,0.069,0.97,-0.076,2.99
18:00,USD_BRL,0.38,97.3,1.48,5.16,0.071,1.03,-0.063,3.01
09:00,EUR_BRL,0.37,97.77,0.78,5.81,0.051,1.1,0.092,2.51
09:10,EUR_BRL,0.24,98.93,1.45,5.86,0.061,0.94,-0.03,3.21
09:20,EUR_BRL,0.3,98.07,1.25,5.64,0.045,0.88,0.023,2.55
09:30,EUR_BRL,0.16,98.67,1.45,5.66,0.029,1.18,-0.057,2.89
09:40,EUR_BRL,0.39,99.13,0.63,5.64,0.064,1.09,0.058,3.25
09:50,EUR_BRL,0.4,99.04,1.23,5.65,0.086,0.85,0.062,3.06
10:00,EUR_BRL,0.11,97.95,0.84,5.83,0.046,0.92,-0.023,3.03
10:10,EUR_BRL,0.46,98.87,1.13,5.78,0.078,1.17,-0.044,3.41
10:20,EUR_BRL,0.39,98.0,0.52,5.78,0.082,0.82,0.072,2.51
10:30,EUR_BRL,0.23,98.07,1.22,5.85,0.085,0.87,-0.08,3.41
10:40,EUR_BRL,0.25,99.41,1.0,5.7,0.031,0.96,-0.057,2.61
10:50,EUR_BRL,0.3,98.6,1.41,5.66,0.054,0.92,0.071,2.99
11:00,EUR_BRL,0.19,97.12,0.54,5.85,0.063,1.01,-0.064,2.8
11:10,EUR_BRL,0.44,97.15,0.57,5.65,0.074,1.08,-0.016,3.05
11:20,EUR_BRL,0.31,97.52,0.52,5.71,0.047,1.14,-0.016,3.21
11:30,EUR_BRL,0.28,97.36,1.35,5.81,0.043,0.93,-0.1,2.59
11:40,EUR_BRL,0.22,99.2,1.33,5.86,0.081,0.8,-0.042,3.45
11:50,EUR_BRL,0.43,99.18,0.69,5.81,0.039,0.95,-0.086,3.39
12:00,EUR_BRL,0.22,97.27,0.99,5.65,0.03,0.89,0.071,3.44
12:10,EUR_BRL,0.49,98.77,0.65,5.67,0.075,1.06,-0.074,3.22
12:20,EUR_BRL,0.14,99.06,0.75,5.66,0.058,0.83,-0.037,3.25
12:30,EUR_BRL,0.2,99.11,1.09,5.7,0.054,0.81,-0.024,3.26
12:40,EUR_BRL,0.4,98.47,1.34,5.83,0.036,0.84,-0.042,3.29
12:50,EUR_BRL,0.27,99.04,0.98,5.86,0.063,0.81,0.015,2.65
13:00,EUR_BRL,0.34,97.85,0.79,5.79,0.083,0.81,0.036,2.64
13:10,EUR_BRL,0.11,99.02,0.75,5.78,0.043,1.04,-0.044,2.52
13:20,EUR_BRL,0.11,97.96,1.3,5.71,0.071,0.89,-0.022,2.79
13:30,EUR_BRL,0.41,98.52,1.12,5.86,0.058,1.04,0.083,3.09
13:40,EUR_BRL,0.12,98.45,0.51,5.8,0.075,0.89,-0.066,2.72
13:50,EUR_BRL,0.1,97.49,1.31,5.77,0.069,1.16,-0.077,3.44
14:00,EUR_BRL,0.41,98.01,0.63,5.84,0.077,0.99,0.057,3.5
14:10,EUR_BRL,0.23,98.09,1.04,5.82,0.056,1.18,0.037,2.54
14:20,EUR_BRL,0.27,98.4,0.64,5.76,0.059,0.83,0.023,3.32
14:30,EUR_BRL,0.39,98.87,1.36,5.68,0.08,0.98,-0.022,2.82
14:40,EUR_BRL,0.18,99.02,0.87,5.81,0.058,1.01,0.079,3.24
14:50,EUR_BRL,0.26,98.46,1.21,5.66,0.076,0.81,-0.097,3.24
15:00,EUR_BRL,0.37,98.15,0.81,5.74,0.05,1.1,0.003,3.11
15:10,EUR_BRL,0.36,98.58,1.33,5.73,0.045,1.03,-0.043,3.21
15:20,EUR_BRL,0.19,97.92,1.06,5.67,0.039,1.03,0.005,3.45
15:30,EUR_BRL,0.39,97.05,1.2,5.68,0.029,1.09,0.096,2.98
15:40,EUR_BRL,0.21,99.5,0.86,5.65,0.064,1.08,0.003,3.49
15:50,EUR_BRL,0.18,97.82,1.15,5.81,0.034,1.11,-0.06,3.03
16:00,EUR_BRL,0.17,97.8,0.59,5.76,0.074,0.95,0.099,3.13
16:10,EUR_BRL,0.28,97.18,1.37,5.64,0.085,0.83,0.013,2.68
16:20,EUR_BRL,0.43,98.61,1.28,5.83,0.083,1.05,-0.091,2.5
16:30,EUR_BRL,0.2,99.06,0.86,5.69,0.051,0.85,0.017,3.49
16:40,EUR_BRL,0.37,97.14,1.25,5.8,0.034,1.09,-0.079,2.96
16:50,EUR_BRL,0.25,98.28,1.08,5.81,0.037,1.01,-0.074,3.05
17:00,EUR_BRL,0.39,97.64,1.5,5.7,0.077,1.2,0.013,3.33
17:10,EUR_BRL,0.34,99.46,0.96,5.72,0.07,0.99,-0.069,2.98
17:20,EUR_BRL,0.2,98.37,0.88,5.8,0.041,1.0,-0.087,3.04
17:30,EUR_BRL,0.16,98.57,1.4,5.73,0.07,1.02,-0.099,3.06
17:40,EUR_BRL,0.16,99.27,1.31,5.77,0.03,1.14,0.048,3.33
17:50,EUR_BRL,0.34,98.8,0.88,5.82,0.047,0.87,-0.05,3.12
18:00,EUR_BRL,0.17,99.15,0.69,5.74,0.037,0.81,-0.063,2.55
09:00,USD_EUR,0.3,98.23,1.41,0.91,0.01,0.97,-0.016,2.95
09:10,USD_EUR,0.41,99.02,0.99,0.9,0.006,0.87,-0.074,3.31
09:20,USD_EUR,0.46,99.23,0.56,0.91,0.006,1.16,-0.039,2.73
09:30,USD_EUR,0.11,97.48,0.65,0.91,0.007,0.8,-0.092,2.76
09:40,USD_EUR,0.5,98.76,0.82,0.91,0.013,1.05,0.09,2.52
09:50,USD_EUR,0.44,98.71,0.6,0.89,0.009,0.92,0.086,2.7
10:00,USD_EUR,0.38,98.68,0.64,0.91,0.009,0.81,0.077,2.64
10:10,USD_EUR,0.24,98.87,0.65,0.92,0.013,0.9,0.004,3.03
10:20,USD_EUR,0.26,98.8,0.81,0.92,0.013,0.91,0.051,2.68
10:30,USD_EUR,0.12,97.63,1.39,0.9,0.006,0.85,0.05,3.46
10:40,USD_EUR,0.37,97.83,1.15,0.9,0.01,0.9,0.087,3.27
10:50,USD_EUR,0.49,99.39,0.85,0.89,0.01,0.94,-0.031,2.68
11:00,USD_EUR,0.44,97.32,0.82,0.91,0.012,1.1,-0.085,2.8
11:10,USD_EUR,0.4,98.45,0.89,0.93,0.005,0.86,-0.043,2.64
11:20,USD_EUR,0.12,97.92,0.91,0.92,0.009,0.86,0.042,3.01
11:30,USD_EUR,0.49,99.18,0.53,0.91,0.005,1.09,0.037,3.44
11:40,USD_EUR,0.35,99.29,0.57,0.91,0.008,0.94,-0.018,3.2
11:50,USD_EUR,0.19,97.46,0.93,0.92,0.008,0.9,-0.051,3.46
12:00,USD_EUR,0.18,97.37,1.38,0.91,0.011,1.0,0.062,3.39
12:10,USD_EUR,0.28,97.47,1.07,0.9,0.013,1.11,-0.003,3.24
12:20,USD_EUR,0.42,98.1,0.75,0.91,0.007,0.97,0.029,3.34
12:30,USD_EUR,0.38,98.29,0.92,0.91,0.012,0.96,-0.073,2.72
12:40,USD_EUR,0.29,98.27,1.43,0.92,0.006,0.99,-0.08,2.82
12:50,USD_EUR,0.16,99.14,0.99,0.9,0.006,0.92,-0.027,2.86
13:00,USD_EUR,0.28,99.22,0.56,0.92,0.013,0.9,-0.086,3.14
13:10,USD_EUR,0.25,97.63,0.87,0.9,0.008,1.11,0.067,2.97
13:20,USD_EUR,0.44,98.39,0.93,0.93,0.006,0.88,-0.056,3.04
13:30,USD_EUR,0.19,99.42,0.5,0.92,0.012,0.86,-0.018,2.67
13:40,USD_EUR,0.27,98.61,1.25,0.91,0.01,0.83,0.09,3.45
13:50,USD_EUR,0.4,98.14,0.84,0.91,0.008,1.08,0.083,3.39
14:00,USD_EUR,0.45,97.02,0.77,0.9,0.013,1.12,0.09,3.19
14:10,USD_EUR,0.34,98.67,0.82,0.92,0.008,0.84,0.009,2.51
14:20,USD_EUR,0.14,98.79,1.1,0.91,0.011,0.96,-0.089,2.89
14:30,USD_EUR,0.3,97.45,1.12,0.93,0.012,0.83,0.021,2.57
14:40,USD_EUR,0.43,98.81,1.41,0.9,0.012,0.9,0.088,3.11
14:50,USD_EUR,0.43,98.44,0.84,0.9,0.009,0.88,0.018,2.93
15:00,USD_EUR,0.49,99.43,0.96,0.92,0.006,1.04,0.069,2.91
15:10,USD_EUR,0.19,98.34,0.74,0.91,0.006,1.04,0.074,3.14
15:20,USD_EUR,0.22,98.12,0.95,0.91,0.009,1.16,-0.091,2.91
15:30,USD_EUR,0.15,98.84,1.21,0.92,0.007,1.01,0.012,3.34
15:40,USD_EUR,0.36,98.72,0.77,0.92,0.011,0.89,-0.05,2.99
15:50,USD_EUR,0.19,97.63,1.17,0.9,0.005,1.04,0.08,2.56
16:00,USD_EUR,0.49,97.32,1.47,0.9,0.007,1.15,0.041,3.36
16:10,USD_EUR,0.14,98.6,0.93,0.92,0.01,1.17,0.076,3.29
16:20,USD_EUR,0.39,99.08,1.04,0.91,0.013,1.13,0.039,3.15
16:30,USD_EUR,0.22,99.11,1.06,0.89,0.007,1.06,-0.013,2.97
16:40,USD_EUR,0.11,97.67,1.05,0.91,0.006,1.1,-0.1,2.94
16:50,USD_EUR,0.18,98.98,0.56,0.9,0.009,1.17,-0.022,2.87
17:00,USD_EUR,0.17,99.31,1.11,0.91,0.013,0.92,-0.063,2.86
17:10,USD_EUR,0.2,99.43,1.05,0.92,0.007,1.17,0.036,3.18
17:20,USD_EUR,0.23,97.4,1.34,0.92,0.007,0.81,-0.08,2.5
17:30,USD_EUR,0.12,99.21,1.24,0.9,0.01,1.14,0.078,2.67
17:40,USD_EUR,0.23,97.46,0.83,0.92,0.006,1.04,0.08,2.89
17:50,USD_EUR,0.26,98.72,1.28,0.9,0.005,1.09,-0.087,3.42
18:00,USD_EUR,0.15,98.81,0.88,0.9,0.006,1.13,-0.018,3.06
09:00,IBOV,0.28,99.48,0.85,125873.48,1523.064,0.89,-0.086,3.17
09:10,IBOV,0.5,97.92,0.61,128452.45,858.074,1.14,-0.064,3.12
09:20,IBOV,0.15,98.14,0.7,126594.55,1473.311,0.86,0.008,2.63
09:30,IBOV,0.1,98.37,1.49,125360.2,1781.641,0.92,-0.071,3.21
09:40,IBOV,0.26,98.19,0.97,128264.08,1110.409,1.03,-0.032,2.56
09:50,IBOV,0.34,98.57,1.16,124533.13,855.138,1.09,0.059,2.87
10:00,IBOV,0.33,97.45,0.66,127612.17,1425.522,1.13,-0.089,3.41
10:10,IBOV,0.26,98.31,1.37,127896.11,1604.286,0.95,0.078,2.56
10:20,IBOV,0.44,98.44,0.69,128566.49,1496.521,1.18,-0.023,2.53
10:30,IBOV,0.45,97.12,1.31,125698.83,1697.897,0.97,0.01,2.79
10:40,IBOV,0.3,97.0,1.12,127843.36,1068.397,1.09,0.001,3.47
10:50,IBOV,0.25,97.61,0.92,125095.36,677.64,1.05,0.025,3.27
11:00,IBOV,0.17,97.07,1.41,128287.06,738.748,0.96,0.05,2.93
11:10,IBOV,0.26,97.34,0.84,127583.26,1000.557,0.98,-0.088,3.37
11:20,IBOV,0.4,98.88,1.31,127456.8,1061.546,1.19,-0.09,3.28
11:30,IBOV,0.46,99.06,0.67,128838.89,761.083,0.94,0.025,2.58
11:40,IBOV,0.12,97.09,1.13,127296.03,778.898,1.13,-0.058,3.41
11:50,IBOV,0.31,98.06,0.6,126369.33,780.856,0.98,-0.084,3.39
12:00,IBOV,0.38,98.18,1.07,127663.33,1360.568,1.11,0.007,3.45
12:10,IBOV,0.48,99.06,1.32,127395.31,1596.831,0.91,-0.099,3.0
12:20,IBOV,0.28,98.49,0.68,126703.56,1364.18,0.89,0.044,2.7
12:30,IBOV,0.5,98.12,0.78,124577.66,1890.487,1.16,-0.009,2.78
12:40,IBOV,0.41,98.57,0.51,128710.67,1643.709,0.83,0.081,2.86
12:50,IBOV,0.41,99.36,0.73,128332.1,1308.842,1.17,0.007,2.85
13:00,IBOV,0.38,98.68,0.7,128708.77,842.756,0.94,-0.047,3.19
13:10,IBOV,0.43,97.53,1.1,127933.55,1721.517,1.1,-0.066,2.71
13:20,IBOV,0.11,97.09,0.54,127209.93,1208.821,1.06,-0.066,3.04
13:30,IBOV,0.14,98.9,1.43,125470.43,1081.399,1.1,-0.036,2.72
13:40,IBOV,0.4,99.14,0.89,129289.83,975.582,0.98,0.04,2.64
13:50,IBOV,0.33,98.47,1.34,126732.72,1287.751,0.95,0.063,3.34
14:00,IBOV,0.14,98.69,0.6,126621.76,797.528,1.0,-0.019,2.6
14:10,IBOV,0.45,98.25,1.09,128316.46,719.513,1.14,-0.039,3.42
14:20,IBOV,0.42,97.41,1.44,125041.87,1479.806,1.18,0.085,3.49
14:30,IBOV,0.26,98.02,0.98,126249.23,890.855,0.85,0.018,3.25
14:40,IBOV,0.43,97.06,1.03,126441.09,1650.38,0.99,-0.059,3.31
14:50,IBOV,0.39,97.6,0.8,125751.79,1641.801,1.06,0.086,3.46
15:00,IBOV,0.31,99.27,0.8,125285.94,870.894,1.06,-0.086,3.39
15:10,IBOV,0.42,98.38,1.5,129538.67,1626.875,1.08,-0.069,3.46
15:20,IBOV,0.38,97.46,0.74,127862.19,1031.889,1.16,0.047,2.61
15:30,IBOV,0.12,97.84,1.27,126418.5,1233.584,1.03,-0.067,2.68
15:40,IBOV,0.37,97.66,0.63,126482.22,674.263,1.11,0.017,3.25
15:50,IBOV,0.27,98.08,1.33,128177.5,653.889,1.18,-0.091,3.04
16:00,IBOV,0.39,98.86,0.55,128154.54,1716.144,1.08,0.087,3.35
16:10,IBOV,0.3,97.66,1.25,125962.93,1895.21,1.07,0.009,2.85
16:20,IBOV,0.21,98.91,0.95,128850.34,1371.419,0.84,-0.084,2.67
16:30,IBOV,0.12,97.71,0.73,125729.63,1434.848,0.82,-0.065,3.22
16:40,IBOV,0.36,99.04,1.42,128070.94,1740.56,0.82,-0.096,3.1
16:50,IBOV,0.39,98.3,0.77,125888.2,1626.739,1.03,0.062,2.59
17:00,IBOV,0.17,98.38,1.15,125814.37,1412.594,1.05,-0.046,2.64
17:10,IBOV,0.15,97.1,1.04,128857.25,1564.484,1.02,-0.002,2.71
17:20,IBOV,0.12,98.52,0.98,129007.5,1710.584,0.99,-0.002,2.75
17:30,IBOV,0.28,98.72,1.0,124518.46,1743.301,0.99,0.004,2.66
17:40,IBOV,0.47,98.24,0.87,126465.51,764.856,0.93,0.094,3.5
17:50,IBOV,0.38,97.29,1.38,128000.86,881.392,0.97,-0.033,2.67
18:00,IBOV,0.35,98.7,1.46,124535.7,1045.73,1.17,0.059,3.03
09:00,SP500,0.39,99.08,0.88,4571.1,42.466,0.8,0.059,3.23
09:10,SP500,0.28,97.3,0.97,4445.12,24.49,0.97,0.083,2.51
09:20,SP500,0.38,98.63,0.98,4502.27,47.834,0.82,0.055,3.49
09:30,SP500,0.29,98.68,0.57,4443.57,58.971,0.82,0.014,2.95
09:40,SP500,0.49,98.64,0.87,4554.83,31.296,0.83,0.02,3.49
09:50,SP500,0.4,99.29,0.73,4535.91,36.726,0.95,0.076,3.2
10:00,SP500,0.13,97.3,0.64,4413.37,22.808,1.16,0.096,2.9
10:10,SP500,0.45,98.11,1.34,4578.81,65.921,0.9,0.054,3.36
10:20,SP500,0.13,98.82,1.21,4493.28,35.703,0.89,0.084,3.43
10:30,SP500,0.12,97.13,0.76,4553.28,27.841,0.96,0.07,3.31
10:40,SP500,0.17,97.3,0.85,4473.61,56.751,0.95,-0.052,3.31
10:50,SP500,0.48,98.07,1.1,4512.9,41.518,1.04,0.012,3.04
11:00,SP500,0.44,98.06,0.64,4583.44,48.483,0.96,0.017,2.56
11:10,SP500,0.29,98.62,0.79,4564.81,35.451,1.14,-0.036,2.87
11:20,SP500,0.13,97.88,0.86,4579.86,66.693,0.86,-0.031,3.04
11:30,SP500,0.31,98.67,1.04,4530.79,27.729,0.84,0.01,2.89
11:40,SP500,0.39,98.08,1.23,4534.03,55.263,1.04,0.022,2.67
11:50,SP500,0.11,98.65,1.4,4508.79,33.35,0.89,0.089,2.96
12:00,SP500,0.16,97.36,1.17,4444.41,23.145,1.01,0.0,2.66
12:10,SP500,0.13,97.22,0.53,4452.51,67.05,0.82,0.008,2.67
12:20,SP500,0.36,98.42,1.33,4532.34,62.728,0.83,0.036,3.45
12:30,SP500,0.17,98.79,1.06,4466.41,34.032,1.09,0.024,2.86
12:40,SP500,0.27,98.22,0.93,4587.98,35.965,0.92,-0.025,3.49
12:50,SP500,0.27,98.81,1.34,4509.63,29.775,1.15,-0.002,2.72
13:00,SP500,0.27,97.27,0.66,4510.38,54.587,0.87,0.027,2.91
13:10,SP500,0.32,98.17,0.98,4558.59,47.037,1.15,0.026,2.85
13:20,SP500,0.37,97.77,0.6,4523.07,39.63,0.94,0.039,3.28
13:30,SP500,0.15,98.91,0.86,4458.84,48.447,1.13,0.021,2.65
13:40,SP500,0.41,97.98,1.2,4441.86,50.786,1.09,0.005,2.75
13:50,SP500,0.27,99.17,1.3,4585.9,52.437,1.02,0.053,3.12
14:00,SP500,0.22,98.46,1.09,4551.9,48.725,1.05,0.071,3.39
14:10,SP500,0.44,97.24,1.21,4549.98,59.797,0.94,-0.037,2.86
14:20,SP500,0.21,99.49,1.21,4478.34,42.474,0.86,0.068,2.99
14:30,SP500,0.22,98.22,1.41,4494.97,55.423,0.81,-0.004,2.91
14:40,SP500,0.43,97.47,0.57,4536.8,35.194,0.97,0.051,3.48
14:50,SP500,0.35,98.34,1.0,4471.01,39.278,1.18,0.041,2.8
15:00,SP500,0.42,98.14,1.04,4463.61,26.892,1.2,0.034,2.65
15:10,SP500,0.45,98.29,1.16,4460.55,36.04,1.03,-0.028,3.29
15:20,SP500,0.16,98.76,1.08,4508.14,40.527,1.17,-0.066,2.83
15:30,SP500,0.43,98.86,0.96,4525.4,23.667,0.9,-0.047,3.06
15:40,SP500,0.41,98.33,0.63,4543.03,30.201,1.07,-0.093,2.92
15:50,SP500,0.35,97.42,1.08,4485.07,66.209,1.06,-0.001,3.23
16:00,SP500,0.25,99.29,1.45,4487.3,52.974,1.05,-0.083,2.83
16:10,SP500,0.38,98.49,1.0,4560.04,40.964,1.15,0.024,3.44
16:20,SP500,0.21,99.46,0.71,4425.38,63.94,0.83,0.033,2.79
16:30,SP500,0.43,98.75,1.45,4442.39,27.955,0.9,0.068,3.43
16:40,SP500,0.49,99.39,0.77,4533.16,35.037,0.92,0.098,2.8
16:50,SP500,0.31,99.22,1.08,4535.29,28.86,0.93,-0.095,2.69
17:00,SP500,0.28,97.73,1.37,4429.66,53.236,1.04,0.075,2.51
17:10,SP500,0.3,97.48,0.64,4531.64,60.189,1.09,0.018,2.73
17:20,SP500,0.16,99.3,1.47,4559.58,33.18,0.82,-0.08,2.64
17:30,SP500,0.3,99.09,1.49,4428.35,34.228,0.91,0.067,2.93
17:40,SP500,0.3,98.79,0.88,4575.59,29.957,1.05,0.056,3.21
17:50,SP500,0.23,97.2,0.95,4488.01,66.198,0.85,-0.054,2.71
18:00,SP500,0.12,98.52,1.23,4462.71,57.992,0.85,-0.054,3.48
09:00,DOWJ,0.5,98.1,0.53,35577.47,289.369,0.9,-0.092,2.75
09:10,DOWJ,0.43,98.52,0.95,34921.74,344.657,0.87,-0.1,3.45
