Timestamp,Ticker,Setor,Preço Estimado,ROI %,Volatilidade %,Skewness,Curtose,Autocorrelação,Entropia,Índice Fractal,Margem de Erro %,Confiabilidade %,Previsibilidade %
2025-07-22 16:30,JBSS3,Alimentício,28.14,-0.98,0.79,0.123,2.69,0.652,0.677,1.187,1.13,98.08,99.426
2025-07-22 16:30,GGBR4,Siderurgia,65.88,0.45999999999999996,1.39,0.197,4.249,0.831,0.628,1.142,1.2,98.05,99.669
2025-07-22 16:30,RADL3,Telecom,49.15,1.51,2.94,-0.109,2.813,0.84,0.611,1.127,1.4200000000000002,98.78,99.283
2025-07-22 16:30,RENT3,Tecnologia,19.5,0.95,0.61,-0.018,3.194,0.904,0.644,1.147,1.34,99.32,99.561
2025-07-22 16:30,VVAR3,Varejo,27.53,-0.98,1.76,-0.017,2.293,0.692,0.621,1.212,1.44,98.12,99.757
2025-07-22 16:30,CIEL3,Financeiro,25.4,0.21,1.22,-0.102,3.165,0.737,0.725,1.284,0.88,99.13,99.774
2025-07-22 16:30,BBAS3,Financeiro,38.1,-0.65,1.54,0.069,4.487,0.769,0.7,1.175,0.52,98.73,99.025
2025-07-22 16:30,EMBR3,Aeroespacial,18.69,0.7100000000000001,1.6400000000000001,-0.199,3.836,0.95,0.724,1.103,1.31,98.08,99.953
2025-07-22 16:30,HYPE3,Saúde,53.94,-0.9299999999999999,2.4299999999999997,-0.113,2.206,0.752,0.819,1.213,0.7799999999999999,99.09,99.506
2025-07-22 16:30,RAIL3,Logística,52.97,1.32,0.72,0.162,4.876,0.949,0.747,1.146,0.76,98.9,99.697
2025-07-22 16:30,BRFS3,Alimentício,34.98,-0.06,2.56,-0.09,2.389,0.689,0.641,1.19,1.06,99.01,99.939
2025-07-22 16:30,B3SA3,Financeiro,65.23,-0.48,2.23,-0.096,3.12,0.9,0.609,1.157,1.32,98.41,99.0
2025-07-22 16:30,CYRE3,Construção,58.2,0.8200000000000001,1.1900000000000002,-0.034,4.076,0.931,0.617,1.115,0.84,98.09,99.866
2025-07-22 16:30,CSAN3,Agronegócio,53.79,1.5699999999999998,1.7500000000000002,-0.198,4.478,0.721,0.661,1.24,1.31,98.9,99.106
2025-07-22 16:30,CRFB3,Consumo,65.07,-0.16999999999999998,2.11,0.071,3.162,0.826,0.666,1.273,1.08,98.75,99.706
2025-07-22 16:30,BRML3,Imobiliário,68.36,0.18,1.3299999999999998,0.187,4.987,0.76,0.849,1.297,1.3,99.49,99.5
2025-07-22 16:30,TOTS3,Tecnologia,32.54,1.59,2.96,0.011,3.18,0.821,0.678,1.224,1.38,98.84,99.584
2025-07-22 16:30,QUAL3,Tecnologia,62.27,0.5,2.71,-0.199,2.863,0.748,0.662,1.111,0.51,99.19,99.626
2025-07-22 16:30,VIVT3,Telecom,49.36,0.22,0.6,0.018,4.936,0.62,0.703,1.13,1.03,98.39,99.865
2025-07-22 16:30,BPAC11,Financeiro,42.18,1.92,2.21,-0.165,2.308,0.712,0.737,1.246,1.49,99.28,99.625
2025-07-22 16:30,CASH3,Financeiro,69.67,0.01,1.49,0.093,4.588,0.632,0.718,1.159,0.73,99.05,99.473
2025-07-22 16:30,EQTL3,Saneamento,27.06,1.53,0.9199999999999999,0.047,3.744,0.706,0.715,1.15,1.06,99.23,99.749
2025-07-22 16:40,VALE3,Mineração,11.66,0.42,2.68,-0.057,2.308,0.94,0.685,1.122,1.43,99.47,99.739
2025-07-22 16:40,PETR4,Óleo e Gás,49.97,0.97,0.9299999999999999,0.047,2.065,0.757,0.604,1.183,0.58,98.85,99.252
2025-07-22 16:40,ITUB4,Financeiro,45.85,-0.53,2.85,0.199,2.489,0.843,0.705,1.245,0.65,98.98,99.384
2025-07-22 16:40,BBDC4,Financeiro,67.27,-0.88,1.17,0.159,2.747,0.673,0.753,1.245,0.62,98.91,99.694
2025-07-22 16:40,ABEV3,Consumo,18.04,-0.95,1.79,-0.044,4.428,0.618,0.808,1.236,1.4200000000000002,98.44,99.595
2025-07-22 16:40,WEGE3,Industrial,46.4,1.01,2.7199999999999998,0.162,4.768,0.939,0.631,1.218,0.88,98.64,99.827
2025-07-22 16:40,MGLU3,Varejo,13.56,1.96,2.0500000000000003,-0.103,4.086,0.771,0.655,1.268,0.74,99.31,99.19
2025-07-22 16:40,LREN3,Varejo,27.52,1.31,0.5700000000000001,-0.152,3.885,0.632,0.636,1.233,1.0,98.63,99.137
2025-07-22 16:40,JBSS3,Alimentício,28.46,0.15,2.54,-0.054,2.12,0.849,0.696,1.285,0.8999999999999999,98.46,99.225
2025-07-22 16:40,GGBR4,Siderurgia,66.12,0.83,2.4,-0.023,3.886,0.679,0.757,1.262,0.72,99.12,99.809
2025-07-22 16:40,RADL3,Telecom,49.03,1.25,2.76,0.075,2.498,0.878,0.704,1.236,0.7000000000000001,98.61,99.208
2025-07-22 16:40,RENT3,Tecnologia,19.42,0.53,1.8499999999999999,-0.199,3.336,0.663,0.833,1.104,0.84,98.98,99.957
2025-07-22 16:40,VVAR3,Varejo,27.69,-0.41000000000000003,2.1,0.018,4.751,0.786,0.637,1.231,1.16,99.1,99.121
2025-07-22 16:40,CIEL3,Financeiro,25.77,1.66,2.83,-0.198,2.298,0.92,0.821,1.231,0.9400000000000001,98.92,99.176
2025-07-22 16:40,BBAS3,Financeiro,38.63,0.72,2.68,0.123,3.202,0.682,0.807,1.211,1.0699999999999998,99.27,99.668
2025-07-22 16:40,EMBR3,Aeroespacial,18.66,0.52,0.91,-0.101,3.93,0.705,0.622,1.16,0.74,99.2,99.672
2025-07-22 16:40,HYPE3,Saúde,54.72,0.5,1.29,-0.113,4.067,0.874,0.681,1.203,1.4200000000000002,99.4,99.298
2025-07-22 16:40,RAIL3,Logística,51.88,-0.76,2.7,-0.078,2.538,0.648,0.658,1.125,1.1400000000000001,98.02,99.335
2025-07-22 16:40,BRFS3,Alimentício,35.52,1.5,1.68,-0.182,2.174,0.733,0.621,1.14,0.96,99.3,99.458
2025-07-22 16:40,B3SA3,Financeiro,65.43,-0.16999999999999998,1.15,-0.013,3.493,0.944,0.638,1.175,1.04,98.51,99.955
2025-07-22 16:40,CYRE3,Construção,58.79,1.83,1.4000000000000001,0.026,3.559,0.613,0.829,1.235,1.41,98.56,99.725
2025-07-22 16:40,CSAN3,Agronegócio,52.83,-0.25,1.91,-0.167,4.06,0.744,0.704,1.17,1.3,99.06,99.851
2025-07-22 16:40,CRFB3,Consumo,65.68,0.77,1.71,0.016,2.954,0.716,0.726,1.17,1.0699999999999998,99.14,99.209
2025-07-22 16:40,BRML3,Imobiliário,69.09,1.25,2.31,0.126,2.367,0.687,0.621,1.157,1.27,98.55,99.156
2025-07-22 16:40,TOTS3,Tecnologia,32.42,1.23,2.1999999999999997,0.13,2.249,0.824,0.795,1.158,0.64,98.23,99.039
2025-07-22 16:40,QUAL3,Tecnologia,61.66,-0.48,0.66,-0.104,3.982,0.919,0.822,1.251,1.09,99.37,99.233
2025-07-22 16:40,VIVT3,Telecom,49.25,-0.01,0.54,-0.003,2.25,0.861,0.821,1.178,1.5,98.11,99.027
2025-07-22 16:40,BPAC11,Financeiro,41.25,-0.33,0.9900000000000001,0.144,4.556,0.834,0.833,1.296,1.4200000000000002,98.73,99.985
2025-07-22 16:40,CASH3,Financeiro,69.82,0.22999999999999998,1.8499999999999999,0.048,3.515,0.941,0.678,1.176,0.8699999999999999,98.42,99.862
2025-07-22 16:40,EQTL3,Saneamento,27.01,1.35,2.71,-0.168,2.084,0.665,0.655,1.16,1.4200000000000002,99.03,99.607
2025-07-22 16:50,VALE3,Mineração,11.77,1.4200000000000002,1.23,0.062,4.972,0.685,0.839,1.284,0.76,99.43,99.087
2025-07-22 16:50,PETR4,Óleo e Gás,49.7,0.42,1.8800000000000001,-0.092,4.923,0.679,0.743,1.179,0.54,98.22,99.311
2025-07-22 16:50,ITUB4,Financeiro,45.81,-0.6,1.96,-0.009,3.75,0.628,0.714,1.153,1.0699999999999998,98.62,99.475
2025-07-22 16:50,BBDC4,Financeiro,67.25,-0.9199999999999999,2.4699999999999998,-0.019,4.5,0.632,0.798,1.173,1.49,99.41,99.149
2025-07-22 16:50,ABEV3,Consumo,18.57,2.0,1.6099999999999999,0.091,2.058,0.872,0.83,1.171,0.8699999999999999,98.93,99.791
2025-07-22 16:50,WEGE3,Industrial,45.69,-0.54,2.98,0.154,3.015,0.897,0.667,1.128,0.52,98.7,99.635
2025-07-22 16:50,MGLU3,Varejo,13.56,1.9800000000000002,0.72,-0.005,3.837,0.718,0.723,1.19,0.7100000000000001,98.98,99.576
2025-07-22 16:50,LREN3,Varejo,27.02,-0.52,2.19,0.195,4.565,0.663,0.837,1.125,1.25,99.17,99.977
2025-07-22 16:50,JBSS3,Alimentício,28.95,1.8499999999999999,2.32,0.104,3.139,0.891,0.828,1.1,1.29,98.94,99.716
2025-07-22 16:50,GGBR4,Siderurgia,65.15,-0.66,2.65,-0.012,2.518,0.826,0.799,1.108,1.01,98.34,99.853
2025-07-22 16:50,RADL3,Telecom,48.18,-0.49,2.78,0.059,2.768,0.645,0.75,1.295,1.05,98.0,99.058
2025-07-22 16:50,RENT3,Tecnologia,19.41,0.44,1.9800000000000002,-0.04,3.677,0.629,0.63,1.278,0.61,99.43,99.267
2025-07-22 16:50,VVAR3,Varejo,27.63,-0.6,2.48,0.06,3.314,0.608,0.842,1.235,1.1900000000000002,98.45,99.632
2025-07-22 16:50,CIEL3,Financeiro,25.79,1.72,1.11,0.136,2.702,0.702,0.751,1.285,0.9299999999999999,99.48,99.014
2025-07-22 16:50,BBAS3,Financeiro,38.79,1.16,2.35,0.043,2.198,0.833,0.791,1.267,1.16,98.53,99.907
2025-07-22 16:50,EMBR3,Aeroespacial,18.56,-0.02,2.91,-0.053,2.83,0.624,0.69,1.179,1.08,98.12,99.638
2025-07-22 16:50,HYPE3,Saúde,54.11,-0.62,2.15,-0.132,4.827,0.664,0.674,1.223,1.25,99.41,99.12
2025-07-22 16:50,RAIL3,Logística,51.79,-0.9400000000000001,1.24,0.065,2.293,0.679,0.737,1.249,0.86,98.91,99.799
2025-07-22 16:50,BRFS3,Alimentício,34.87,-0.36,2.5700000000000003,0.128,3.612,0.632,0.618,1.232,0.72,98.58,99.938
2025-07-22 16:50,B3SA3,Financeiro,66.27,1.11,2.55,-0.142,2.13,0.716,0.698,1.219,1.38,98.26,99.598
2025-07-22 16:50,CYRE3,Construção,58.0,0.47000000000000003,0.76,-0.036,3.805,0.891,0.758,1.138,0.54,98.33,99.091
2025-07-22 16:50,CSAN3,Agronegócio,52.92,-0.08,2.65,-0.015,4.443,0.688,0.699,1.26,0.79,99.08,99.622
2025-07-22 16:50,CRFB3,Consumo,65.88,1.0699999999999998,2.1399999999999997,-0.058,4.81,0.775,0.828,1.161,0.66,99.04,99.19
2025-07-22 16:50,BRML3,Imobiliário,69.49,1.83,2.79,-0.069,2.56,0.895,0.825,1.197,0.74,98.5,99.82
2025-07-22 16:50,TOTS3,Tecnologia,31.99,-0.12,2.26,0.175,2.436,0.845,0.67,1.245,1.0999999999999999,99.5,99.545
2025-07-22 16:50,QUAL3,Tecnologia,63.19,1.9800000000000002,2.32,0.18,4.999,0.608,0.658,1.297,0.77,99.35,99.922
2025-07-22 16:50,VIVT3,Telecom,49.41,0.32,2.5,0.111,2.967,0.82,0.705,1.105,0.75,99.35,99.429
2025-07-22 16:50,BPAC11,Financeiro,41.99,1.4500000000000002,0.76,-0.061,4.919,0.732,0.781,1.118,1.5,99.35,99.249
2025-07-22 16:50,CASH3,Financeiro,70.72,1.52,0.8999999999999999,0.137,2.043,0.738,0.841,1.227,0.91,98.5,99.123
2025-07-22 16:50,EQTL3,Saneamento,26.95,1.13,2.8899999999999997,0.12,4.077,0.754,0.68,1.28,0.6799999999999999,98.27,99.42
